name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
536 2020-2021 14USU0190I 5073200005,536,2020-2021,14USU0190I,5073200005,Escolarizada,341,77,,418,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,4,,10,0,0,,0,0,0,,0,6,4,,10,1,0,,1
537 2020-2021 14USU0190I 5061000002,537,2020-2021,14USU0190I,5061000002,Escolarizada,190,31,,221,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,10,2,,12,0,0,,0,0,0,,0,11,2,,13,0,1,,1
538 2020-2021 14USU0190I 5021500002,538,2020-2021,14USU0190I,5021500002,Escolarizada,217,145,,362,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,15,5,,20,0,0,,0,0,0,,0,15,5,,20,0,0,,0
539 2020-2021 14USU0190I 5062100034,539,2020-2021,14USU0190I,5062100034,Escolarizada,151,35,,186,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,0,,7,0,0,,0,0,0,,0,7,0,,7,1,0,,1
540 2020-2021 14USU0190I 5071000047,540,2020-2021,14USU0190I,5071000047,Escolarizada,78,2,,80,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,0,,8,0,0,,0,0,0,,0,8,0,,8,0,0,,0
541 2020-2021 14USU0190I 5042000002,541,2020-2021,14USU0190I,5042000002,Escolarizada,234,361,,595,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,9,9,,18,0,0,,0,0,0,,0,9,11,,20,2,1,,3
542 2020-2021 14USU0190I 5073100009,542,2020-2021,14USU0190I,5073100009,Escolarizada,312,210,,522,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,9,8,,17,0,0,,0,0,0,,0,11,8,,19,2,0,,2
543 2020-2021 14USU0190I 5021000114,543,2020-2021,14USU0190I,5021000114,Escolarizada,30,55,,85,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,2,2,,4,0,0,,0
544 2020-2021 14USU0190I 5021700002,544,2020-2021,14USU0190I,5021700002,Escolarizada,28,84,,112,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,5,,7,0,0,,0,0,0,,0,3,5,,8,0,0,,0
545 2020-2021 14USU0190I 5051100003,545,2020-2021,14USU0190I,5051100003,Escolarizada,104,129,,233,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,3,,9,0,0,,0,0,0,,0,7,3,,10,0,0,,0
546 2020-2021 14USU0190I 5072100049,546,2020-2021,14USU0190I,5072100049,Escolarizada,60,76,,136,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,1,,1
547 2020-2021 14USU0190I 5041400032,547,2020-2021,14USU0190I,5041400032,Escolarizada,287,316,,603,2,0,,2,0,0,,0,0,0,,0,0,0,,0,1,0,,1,11,5,,16,0,0,,0,0,0,,0,14,5,,19,0,1,,1
548 2020-2021 14USU0190I 5101100015,548,2020-2021,14USU0190I,5101100015,Escolarizada,181,88,,269,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,4,0,,4,0,0,,0
549 2020-2021 14USU0190I 5021500044,549,2020-2021,14USU0190I,5021500044,Escolarizada,70,128,,198,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,4,,8,0,0,,0,1,0,,1,5,4,,9,0,0,,0
550 2020-2021 14USU0190I 5092100006,550,2020-2021,14USU0190I,5092100006,Escolarizada,67,271,,338,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,10,,10,0,0,,0,0,0,,0,0,10,,10,0,1,,1
551 2020-2021 14USU0190I 5094200006,551,2020-2021,14USU0190I,5094200006,Escolarizada,77,244,,321,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,3,,4,0,0,,0
552 2020-2021 14USU0190I 5031100007,552,2020-2021,14USU0190I,5031100007,Escolarizada,117,413,,530,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,9,,15,0,0,,0,1,0,,1,7,10,,17,0,0,,0
553 2020-2021 14USU0190I 5101600013,553,2020-2021,14USU0190I,5101600013,Escolarizada,146,267,,413,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,5,,11,0,0,,0,0,0,,0,6,6,,12,2,0,,2
554 2020-2021 14USU0190I 5091100011,554,2020-2021,14USU0190I,5091100011,Escolarizada,210,285,,495,1,0,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,2,,4,0,0,,0,0,0,,0,3,3,,6,1,0,,1
555 2020-2021 14USU0006V 5021300063,555,2020-2021,14USU0006V,5021300063,Escolarizada,175,86,,261,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,1,0,,1
556 2020-2021 14USU0222K 5033100003,556,2020-2021,14USU0222K,5033100003,Escolarizada,124,135,,259,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,2,4,,6,0,0,,0
557 2020-2021 14USU0222K 5071000047,557,2020-2021,14USU0222K,5071000047,Escolarizada,68,9,,77,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,2,0,,2,3,2,,5,0,0,,0
558 2020-2021 14USU0222K 5071700019,558,2020-2021,14USU0222K,5071700019,Escolarizada,22,5,,27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
559 2020-2021 14USU0222K 5042000002,559,2020-2021,14USU0222K,5042000002,Escolarizada,52,69,,121,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,0,4,,4,0,1,,1
560 2020-2021 14USU0222K 5022200040,560,2020-2021,14USU0222K,5022200040,Escolarizada,32,75,,107,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
561 2020-2021 14USU0222K 5032100038,561,2020-2021,14USU0222K,5032100038,Escolarizada,14,17,,31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
562 2020-2021 14USU0222K 5031100007,562,2020-2021,14USU0222K,5031100007,Escolarizada,30,132,,162,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,3,,5,0,0,,0,0,0,,0,2,3,,5,0,0,,0
563 2020-2021 14USU0222K 5062200082,563,2020-2021,14USU0222K,5062200082,Escolarizada,40,27,,67,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0
564 2020-2021 14USU0005W 5021400012,564,2020-2021,14USU0005W,5021400012,Escolarizada,64,32,,96,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
565 2020-2021 14USU0005W 5021200054,565,2020-2021,14USU0005W,5021200054,Escolarizada,81,202,,283,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,0,,2,2,3,,5,0,0,,0,0,0,,0,5,3,,8,1,0,,1
566 2020-2021 14USU0005W 5021200055,566,2020-2021,14USU0005W,5021200055,Escolarizada,99,116,,215,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,2,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0
567 2020-2021 14USU0005W 5021000114,567,2020-2021,14USU0005W,5021000114,Escolarizada,205,247,,452,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,4,,7,0,0,,0,0,0,,0,3,4,,7,0,1,,1
568 2020-2021 14USU0005W 5021700002,568,2020-2021,14USU0005W,5021700002,Escolarizada,186,338,,524,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,3,,5,0,0,,0,0,0,,0,4,3,,7,0,0,,0
569 2020-2021 14USU0110G 5071000020,569,2020-2021,14USU0110G,5071000020,Escolarizada,386,283,,669,1,0,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,11,6,,17,0,0,,0,1,0,,1,13,7,,20,1,1,,2
570 2020-2021 14USU0110G 5073200005,570,2020-2021,14USU0110G,5073200005,Escolarizada,1025,229,,1254,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,12,2,,14,0,0,,0,0,0,,0,13,2,,15,2,0,,2
571 2020-2021 14USU0110G 5072100033,571,2020-2021,14USU0110G,5072100033,Escolarizada,172,379,,551,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,9,,13,0,0,,0,0,0,,0,4,9,,13,0,0,,0
572 2020-2021 14USU0110G 5061000002,572,2020-2021,14USU0110G,5061000002,Escolarizada,1513,237,,1750,4,1,,5,1,0,,1,0,0,,0,0,1,,1,1,0,,1,35,4,,39,0,0,,0,0,0,,0,41,6,,47,1,1,,2
573 2020-2021 14USU0110G 5062100009,573,2020-2021,14USU0110G,5062100009,Escolarizada,1449,216,,1665,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,24,4,,28,0,0,,0,0,0,,0,26,4,,30,4,1,,5
574 2020-2021 14USU0110G 5102100004,574,2020-2021,14USU0110G,5102100004,Escolarizada,136,67,,203,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,3,0,,3,0,0,,0
575 2020-2021 14USU0110G 5073200035,575,2020-2021,14USU0110G,5073200035,Escolarizada,250,58,,308,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0,2,2,,4,0,0,,0,0,0,,0,6,2,,8,0,0,,0
576 2020-2021 14USU0110G 5071200034,576,2020-2021,14USU0110G,5071200034,Escolarizada,169,56,,225,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,10,0,,10,0,0,,0,0,0,,0,10,0,,10,0,0,,0
577 2020-2021 14USU0110G 5071700019,577,2020-2021,14USU0110G,5071700019,Escolarizada,1394,555,,1949,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,22,7,,29,0,0,,0,0,0,,0,23,7,,30,4,1,,5
578 2020-2021 14USU0110G 5062200055,578,2020-2021,14USU0110G,5062200055,Escolarizada,1201,201,,1402,3,0,,3,0,0,,0,0,0,,0,1,0,,1,0,0,,0,29,3,,32,0,0,,0,2,0,,2,35,3,,38,2,1,,3
579 2020-2021 14USU0110G 5071300009,579,2020-2021,14USU0110G,5071300009,Escolarizada,1637,98,,1735,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,35,0,,35,0,0,,0,0,0,,0,35,0,,35,3,0,,3
580 2020-2021 14USU0110G 5071400015,580,2020-2021,14USU0110G,5071400015,Escolarizada,877,651,,1528,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,24,15,,39,0,0,,0,0,0,,0,25,15,,40,1,0,,1
581 2020-2021 14USU0110G 5071300082,581,2020-2021,14USU0110G,5071300082,Escolarizada,243,36,,279,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,9,0,,9,0,0,,0,0,0,,0,9,0,,9,0,0,,0
582 2020-2021 14USU0110G 5052200017,582,2020-2021,14USU0110G,5052200017,Escolarizada,110,62,,172,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,2,2,,4,0,0,,0
583 2020-2021 14USU0110G 5052100005,583,2020-2021,14USU0110G,5052100005,Escolarizada,313,106,,419,0,1,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0,8,1,,9,0,0,,0,0,0,,0,10,2,,12,0,0,,0
584 2020-2021 14USU0110G 5053100004,584,2020-2021,14USU0110G,5053100004,Escolarizada,196,111,,307,0,0,,0,0,0,,0,0,0,,0,2,1,,3,2,0,,2,3,5,,8,0,0,,0,0,0,,0,7,6,,13,0,1,,1
585 2020-2021 14USU0110G 5052200007,585,2020-2021,14USU0110G,5052200007,Escolarizada,413,357,,770,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,10,4,,14,0,0,,0,1,0,,1,12,5,,17,1,0,,1
586 2020-2021 14USU0110G 5095400006,586,2020-2021,14USU0110G,5095400006,Escolarizada,631,1088,,1719,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,1,,1,14,21,,35,0,0,,0,0,0,,0,15,22,,37,1,1,,2
587 2020-2021 14USU0220M 5033100003,587,2020-2021,14USU0220M,5033100003,Escolarizada,132,226,,358,2,2,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,14,,20,0,0,,0,0,0,,0,8,16,,24,0,0,,0
588 2020-2021 14USU0220M 5072100002,588,2020-2021,14USU0220M,5072100002,Escolarizada,91,95,,186,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,3,,7,0,0,,0,0,0,,0,4,3,,7,0,0,,0
589 2020-2021 14USU0220M 5061000002,589,2020-2021,14USU0220M,5061000002,Escolarizada,127,31,,158,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,8,3,,11,0,0,,0,0,0,,0,10,3,,13,0,0,,0
590 2020-2021 14USU0220M 5081100050,590,2020-2021,14USU0220M,5081100050,Escolarizada,124,50,,174,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,0,,3,0,0,,0
591 2020-2021 14USU0220M 5042000002,591,2020-2021,14USU0220M,5042000002,Escolarizada,137,165,,302,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,6,,13,0,0,,0,0,0,,0,8,6,,14,0,0,,0
592 2020-2021 14USU0220M 5093100002,592,2020-2021,14USU0220M,5093100002,Escolarizada,114,308,,422,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,6,,8,0,0,,0,0,0,,0,2,6,,8,0,0,,0
593 2020-2021 14USU0220M 5041400032,593,2020-2021,14USU0220M,5041400032,Escolarizada,127,201,,328,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,3,4,,7,0,0,,0,0,0,,0,4,4,,8,0,0,,0
594 2020-2021 14USU0220M 5011500002,594,2020-2021,14USU0220M,5011500002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
595 2020-2021 14USU0220M 5092100006,595,2020-2021,14USU0220M,5092100006,Escolarizada,66,286,,352,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,9,,12,0,0,,0,0,0,,0,3,9,,12,0,0,,0
596 2020-2021 14USU0220M 5082100001,596,2020-2021,14USU0220M,5082100001,Escolarizada,125,102,,227,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,5,,8,0,0,,0,0,0,,0,3,5,,8,0,0,,0
597 2020-2021 14USU0220M 5041100056,597,2020-2021,14USU0220M,5041100056,Escolarizada,106,204,,310,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,9,,10,0,0,,0,0,0,,0,1,9,,10,0,0,,0
598 2020-2021 14USU0220M 5094200006,598,2020-2021,14USU0220M,5094200006,Escolarizada,44,287,,331,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,7,,9,0,0,,0,0,0,,0,3,8,,11,0,0,,0
599 2020-2021 14USU0220M 5031100007,599,2020-2021,14USU0220M,5031100007,Escolarizada,73,297,,370,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,5,,7,0,0,,0,0,0,,0,2,5,,7,0,0,,0
600 2020-2021 14USU0220M 5091100011,600,2020-2021,14USU0220M,5091100011,Escolarizada,213,295,,508,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,5,,8,0,0,,0,0,0,,0,3,6,,9,0,0,,0
601 2020-2021 14USU0009S 5033100003,601,2020-2021,14USU0009S,5033100003,Escolarizada,17,32,,49,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
602 2020-2021 14USU0009S 5042000002,602,2020-2021,14USU0009S,5042000002,Escolarizada,40,53,,93,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
603 2020-2021 14USU0009S 5101600013,603,2020-2021,14USU0009S,5101600013,Escolarizada,18,28,,46,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
604 2020-2021 14USU0008T 5033100003,604,2020-2021,14USU0008T,5033100003,Escolarizada,593,830,,1423,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,15,,22,0,0,,0,0,0,,0,7,15,,22,0,2,,2
605 2020-2021 14USU0008T 5061100001,605,2020-2021,14USU0008T,5061100001,Escolarizada,385,63,,448,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,14,0,,14,0,0,,0,0,0,,0,14,0,,14,1,1,,2
606 2020-2021 14USU0008T 5071200009,606,2020-2021,14USU0008T,5071200009,Escolarizada,475,95,,570,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,7,2,,9,0,0,,0,0,0,,0,7,3,,10,1,0,,1
607 2020-2021 14USU0008T 5052200002,607,2020-2021,14USU0008T,5052200002,Escolarizada,365,156,,521,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,12,4,,16,0,0,,0,0,0,,0,13,4,,17,1,0,,1
608 2020-2021 14USU0008T 5042100012,608,2020-2021,14USU0008T,5042100012,Escolarizada,368,432,,800,3,0,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,4,,8,0,0,,0,0,0,,0,7,4,,11,0,0,,0
609 2020-2021 14USU0008T 5073100009,609,2020-2021,14USU0008T,5073100009,Escolarizada,57,54,,111,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,2,1,,3,0,0,,0,0,0,,0,3,1,,4,0,0,,0
610 2020-2021 14USU0008T 5033200024,610,2020-2021,14USU0008T,5033200024,Escolarizada,47,132,,179,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,6,,6,0,0,,0,0,0,,0,0,6,,6,0,0,,0
611 2020-2021 14USU0008T 5041400032,611,2020-2021,14USU0008T,5041400032,Escolarizada,375,452,,827,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,8,10,,18,0,0,,0,0,0,,0,8,12,,20,1,0,,1
612 2020-2021 14USU0008T 5021600062,612,2020-2021,14USU0008T,5021600062,Escolarizada,77,139,,216,1,0,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,0,,2,0,0,,0,0,1,,1,3,2,,5,0,0,,0
613 2020-2021 14USU0008T 5022500001,613,2020-2021,14USU0008T,5022500001,Escolarizada,59,114,,173,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,3,4,,7,0,0,,0,0,0,,0,3,5,,8,0,0,,0
614 2020-2021 14USU0008T 5031500008,614,2020-2021,14USU0008T,5031500008,Escolarizada,34,230,,264,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,0,,0
615 2020-2021 14USU0008T 5021000010,615,2020-2021,14USU0008T,5021000010,Escolarizada,53,133,,186,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,1,,3,0,0,,0
616 2020-2021 14USU0008T 5094200006,616,2020-2021,14USU0008T,5094200006,Escolarizada,95,435,,530,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,7,,8,0,0,,0,0,0,,0,1,9,,10,0,1,,1
617 2020-2021 14USU0008T 5095600005,617,2020-2021,14USU0008T,5095600005,Escolarizada,58,154,,212,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0
618 2020-2021 14USU0008T 5091100011,618,2020-2021,14USU0008T,5091100011,Escolarizada,508,776,,1284,0,0,,0,2,0,,2,0,0,,0,0,0,,0,0,0,,0,3,4,,7,0,0,,0,0,0,,0,5,4,,9,0,1,,1
619 2020-2021 14USU0004X 5042100065,619,2020-2021,14USU0004X,5042100065,No escolarizada,547,752,,1299,1,3,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,9,,13,0,0,,0,0,0,,0,5,12,,17,2,0,,2
620 2020-2021 14USU0004X 5032200012,620,2020-2021,14USU0004X,5032200012,No escolarizada,33,78,,111,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,4,0,,4
621 2020-2021 14USU0004X 5061000015,621,2020-2021,14USU0004X,5061000015,No escolarizada,138,74,,212,0,0,,0,0,0,,0,1,0,,1,0,1,,1,0,0,,0,2,0,,2,0,0,,0,0,1,,1,3,2,,5,0,0,,0
622 2020-2021 14USU0004X 5011200004,622,2020-2021,14USU0004X,5011200004,No escolarizada,174,585,,759,1,6,,7,0,0,,0,0,0,,0,0,1,,1,0,0,,0,3,12,,15,0,0,,0,0,0,,0,4,19,,23,6,2,,8
623 2020-2021 14USU0004X 5011500002,623,2020-2021,14USU0004X,5011500002,No escolarizada,11,24,,35,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
624 2020-2021 14USU0004X 5021000007,624,2020-2021,14USU0004X,5021000007,No escolarizada,112,240,,352,0,2,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,0,5,,5,1,4,,5
625 2020-2021 14USU0004X 5041200075,625,2020-2021,14USU0004X,5041200075,No escolarizada,178,214,,392,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,0,,0,0,0,,0,2,5,,7,1,1,,2
626 2020-2021 14USU0004X 5032100001,626,2020-2021,14USU0004X,5032100001,No escolarizada,35,19,,54,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0
627 2020-2021 14USU0004X 5104100015,627,2020-2021,14USU0004X,5104100015,No escolarizada,93,68,,161,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,3,2,,5,0,0,,0
628 2020-2021 14USU0004X 5062200105,628,2020-2021,14USU0004X,5062200105,No escolarizada,477,138,,615,3,1,,4,0,0,,0,0,0,,0,0,0,,0,2,0,,2,9,1,,10,0,0,,0,0,0,,0,14,2,,16,4,0,,4
629 2020-2021 14USU0180B 5033100003,629,2020-2021,14USU0180B,5033100003,Escolarizada,18,13,,31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
630 2020-2021 14USU0180B 5042000002,630,2020-2021,14USU0180B,5042000002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
631 2020-2021 14USU0010H 5032100027,631,2020-2021,14USU0010H,5032100027,Escolarizada,47,83,,130,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
632 2020-2021 14USU0010H 5033200006,632,2020-2021,14USU0010H,5033200006,Escolarizada,138,301,,439,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,10,,12,0,0,,0,0,0,,0,2,10,,12,0,0,,0
633 2020-2021 14USU0010H 5021500119,633,2020-2021,14USU0010H,5021500119,Escolarizada,29,82,,111,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,3,,5,0,0,,0,0,0,,0,2,5,,7,1,1,,2
634 2020-2021 14USU0010H 5031300010,634,2020-2021,14USU0010H,5031300010,Escolarizada,345,273,,618,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,3,,6,0,0,,0,0,0,,0,3,3,,6,0,2,,2
635 2020-2021 14USU0010H 5031300014,635,2020-2021,14USU0010H,5031300014,Escolarizada,218,535,,753,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,5,,7,0,0,,0,0,0,,0,2,5,,7,1,1,,2
636 2020-2021 14USU0010H 5031200031,636,2020-2021,14USU0010H,5031200031,Escolarizada,205,329,,534,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,7,,8,0,0,,0,0,0,,0,1,9,,10,1,0,,1
637 2020-2021 14USU0010H 5031500010,637,2020-2021,14USU0010H,5031500010,Escolarizada,70,1136,,1206,0,3,,3,0,0,,0,0,0,,0,0,2,,2,0,0,,0,3,23,,26,0,0,,0,0,0,,0,3,28,,31,0,1,,1
638 2020-2021 14USU0007U 5051100006,638,2020-2021,14USU0007U,5051100006,Escolarizada,134,159,,293,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,3,,9,0,0,,0,0,0,,0,6,3,,9,1,0,,1
639 2020-2021 14USU0011G 5073200005,639,2020-2021,14USU0011G,5073200005,Escolarizada,52,10,,62,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
640 2020-2021 14USU0011G 5051200024,640,2020-2021,14USU0011G,5051200024,Escolarizada,17,24,,41,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
641 2020-2021 14USU0011G 5071100005,641,2020-2021,14USU0011G,5071100005,Escolarizada,25,15,,40,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
642 2020-2021 14USU0011G 5071300014,642,2020-2021,14USU0011G,5071300014,Escolarizada,73,5,,78,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,3,0,,3,0,0,,0,0,0,,0,4,0,,4,0,0,,0
643 2020-2021 14USU0011G 5042100092,643,2020-2021,14USU0011G,5042100092,Escolarizada,29,52,,81,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
