name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
741 2019-2020 14USU0230T 7095000001,741,2019-2020,14USU0230T,7095000001,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
742 2019-2020 14USU0230T 7095000011,742,2019-2020,14USU0230T,7095000011,Escolarizada,6,2,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
743 2019-2020 14USU0230T 7031100188,743,2019-2020,14USU0230T,7031100188,Escolarizada,7,13,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
744 2019-2020 14USU0230T 7091316004,744,2019-2020,14USU0230T,7091316004,Escolarizada,1,11,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
745 2019-2020 14USU0230T 7093207003,745,2019-2020,14USU0230T,7093207003,Escolarizada,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
746 2019-2020 14USU0230T 7031100043,746,2019-2020,14USU0230T,7031100043,Escolarizada,3,20,,23,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0
747 2019-2020 14USU0230T 7031100001,747,2019-2020,14USU0230T,7031100001,Escolarizada,5,18,,23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
748 2019-2020 14USU0230T 7031100057,748,2019-2020,14USU0230T,7031100057,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
749 2019-2020 14USU0230T 7095600030,749,2019-2020,14USU0230T,7095600030,Escolarizada,13,15,,28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
750 2019-2020 14USU0230T 7031100103,750,2019-2020,14USU0230T,7031100103,Escolarizada,2,11,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
751 2019-2020 14USU0200Z 8051300007,751,2019-2020,14USU0200Z,8051300007,Escolarizada,9,14,,23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,0,,0
752 2019-2020 14USU0200Z 7042100015,752,2019-2020,14USU0200Z,7042100015,Escolarizada,48,32,,80,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0
753 2019-2020 14USU0200Z 7081100073,753,2019-2020,14USU0200Z,7081100073,Escolarizada,3,2,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
754 2019-2020 14USU0200Z 7051300079,754,2019-2020,14USU0200Z,7051300079,Escolarizada,0,4,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
755 2019-2020 14USU0200Z 7051300018,755,2019-2020,14USU0200Z,7051300018,Escolarizada,7,14,,21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
756 2019-2020 14USU0200Z 7033100026,756,2019-2020,14USU0200Z,7033100026,Escolarizada,17,15,,32,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
757 2019-2020 14USU0210F 8031100002,757,2019-2020,14USU0210F,8031100002,Escolarizada,1,8,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
758 2019-2020 14USU0210F 8031100026,758,2019-2020,14USU0210F,8031100026,Escolarizada,2,6,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
759 2019-2020 14USU0210F 7042100033,759,2019-2020,14USU0210F,7042100033,Escolarizada,16,11,,27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
760 2019-2020 14USU0210F 7031100005,760,2019-2020,14USU0210F,7031100005,Escolarizada,4,11,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
761 2019-2020 14USU0210F 7095600015,761,2019-2020,14USU0210F,7095600015,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
762 2019-2020 14USU0210F 7033100026,762,2019-2020,14USU0210F,7033100026,Escolarizada,17,16,,33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
763 2019-2020 14USU0210F 7031200071,763,2019-2020,14USU0210F,7031200071,Escolarizada,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
764 2019-2020 14USU0210F 7031100176,764,2019-2020,14USU0210F,7031100176,Escolarizada,3,9,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
765 2019-2020 14USU0210F 7095600030,765,2019-2020,14USU0210F,7095600030,Escolarizada,15,11,,26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
766 2019-2020 14USU0210F 7011400011,766,2019-2020,14USU0210F,7011400011,Escolarizada,3,5,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
767 2019-2020 14USU0002Z 7042100033,767,2019-2020,14USU0002Z,7042100033,Escolarizada,56,24,,80,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,1,,3
768 2019-2020 14USU0002Z 7033100026,768,2019-2020,14USU0002Z,7033100026,Escolarizada,9,13,,22,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
769 2019-2020 14USU0002Z 7095600030,769,2019-2020,14USU0002Z,7095600030,Escolarizada,23,25,,48,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,1,0,,1
770 2019-2020 14USU0002Z 7011400011,770,2019-2020,14USU0002Z,7011400011,Escolarizada,20,23,,43,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3
771 2019-2020 14USU0140A 8021000010,771,2019-2020,14USU0140A,8021000010,Escolarizada,7,6,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
772 2019-2020 14USU0140A 8073100010,772,2019-2020,14USU0140A,8073100010,Escolarizada,14,11,,25,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
773 2019-2020 14USU0140A 7073100088,773,2019-2020,14USU0140A,7073100088,Escolarizada,9,8,,17,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
774 2019-2020 14USU0140A 7021600019,774,2019-2020,14USU0140A,7021600019,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
775 2019-2020 14USU0140A 7021600006,775,2019-2020,14USU0140A,7021600006,Escolarizada,8,5,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
776 2019-2020 14USU0140A 7103100003,776,2019-2020,14USU0140A,7103100003,Escolarizada,8,13,,21,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
777 2019-2020 14USU0140A 7021400005,777,2019-2020,14USU0140A,7021400005,Escolarizada,10,1,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
778 2019-2020 14USU0140A 7021300007,778,2019-2020,14USU0140A,7021300007,Escolarizada,5,4,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
779 2019-2020 14USU0140A 7042500117,779,2019-2020,14USU0140A,7042500117,Escolarizada,12,28,,40,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
780 2019-2020 14USU0140A 7073100089,780,2019-2020,14USU0140A,7073100089,Escolarizada,12,18,,30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
781 2019-2020 14USU0140A 7073100051,781,2019-2020,14USU0140A,7073100051,Escolarizada,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
782 2019-2020 14USU0140A 7073100082,782,2019-2020,14USU0140A,7073100082,Escolarizada,19,8,,27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
783 2019-2020 14USU0100Z 8033100009,783,2019-2020,14USU0100Z,8033100009,Escolarizada,22,13,,35,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
784 2019-2020 14USU0100Z 8022300013,784,2019-2020,14USU0100Z,8022300013,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
785 2019-2020 14USU0100Z 7022600002,785,2019-2020,14USU0100Z,7022600002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
786 2019-2020 14USU0100Z 7033100026,786,2019-2020,14USU0100Z,7033100026,Escolarizada,50,40,,90,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
787 2019-2020 14USU0100Z 7011500004,787,2019-2020,14USU0100Z,7011500004,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
788 2019-2020 14USU0100Z 7022300015,788,2019-2020,14USU0100Z,7022300015,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
789 2019-2020 14USU0100Z 7022300017,789,2019-2020,14USU0100Z,7022300017,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
790 2019-2020 14USU0100Z 7031500027,790,2019-2020,14USU0100Z,7031500027,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
791 2019-2020 14USU0130U 8031100002,791,2019-2020,14USU0130U,8031100002,Escolarizada,22,20,,42,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
792 2019-2020 14USU0130U 8081100028,792,2019-2020,14USU0130U,8081100028,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
793 2019-2020 14USU0130U 8051300007,793,2019-2020,14USU0130U,8051300007,Escolarizada,23,23,,46,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3
794 2019-2020 14USU0130U 8051100024,794,2019-2020,14USU0130U,8051100024,Escolarizada,10,7,,17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
795 2019-2020 14USU0130U 7081100051,795,2019-2020,14USU0130U,7081100051,Escolarizada,3,1,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
796 2019-2020 14USU0130U 7031100005,796,2019-2020,14USU0130U,7031100005,Escolarizada,27,22,,49,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
797 2019-2020 14USU0130U 7051100007,797,2019-2020,14USU0130U,7051100007,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
798 2019-2020 14USU0130U 7095600007,798,2019-2020,14USU0130U,7095600007,Escolarizada,5,6,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
799 2019-2020 14USU0130U 7051300013,799,2019-2020,14USU0130U,7051300013,Escolarizada,29,15,,44,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
800 2019-2020 14USU0130U 7011000002,800,2019-2020,14USU0130U,7011000002,Escolarizada,9,11,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
801 2019-2020 14USU0130U 7081100056,801,2019-2020,14USU0130U,7081100056,Escolarizada,10,4,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
802 2019-2020 14USU0120N 8042000005,802,2019-2020,14USU0120N,8042000005,Escolarizada,23,18,,41,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
803 2019-2020 14USU0120N 8031400014,803,2019-2020,14USU0120N,8031400014,Escolarizada,14,6,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
804 2019-2020 14USU0120N 8041400003,804,2019-2020,14USU0120N,8041400003,Escolarizada,16,13,,29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
805 2019-2020 14USU0120N 8042500005,805,2019-2020,14USU0120N,8042500005,Escolarizada,7,24,,31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
806 2019-2020 14USU0120N 8031300020,806,2019-2020,14USU0120N,8031300020,Escolarizada,18,9,,27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
807 2019-2020 14USU0120N 8062200005,807,2019-2020,14USU0120N,8062200005,Escolarizada,12,3,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
808 2019-2020 14USU0120N 7042000002,808,2019-2020,14USU0120N,7042000002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
809 2019-2020 14USU0120N 7042100033,809,2019-2020,14USU0120N,7042100033,Escolarizada,118,61,,179,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
810 2019-2020 14USU0120N 7041400008,810,2019-2020,14USU0120N,7041400008,Escolarizada,26,18,,44,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
811 2019-2020 14USU0120N 7041400009,811,2019-2020,14USU0120N,7041400009,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
812 2019-2020 14USU0120N 7061000012,812,2019-2020,14USU0120N,7061000012,Escolarizada,7,3,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
813 2019-2020 14USU0120N 7041100018,813,2019-2020,14USU0120N,7041100018,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
814 2019-2020 14USU0120N 7041200034,814,2019-2020,14USU0120N,7041200034,Escolarizada,37,53,,90,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
815 2019-2020 14USU0120N 7042100129,815,2019-2020,14USU0120N,7042100129,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
816 2019-2020 14USU0120N 7031400008,816,2019-2020,14USU0120N,7031400008,Escolarizada,14,5,,19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2
817 2019-2020 14USU0120N 7012500034,817,2019-2020,14USU0120N,7012500034,Escolarizada,5,9,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
818 2019-2020 14USU0120N 7012000087,818,2019-2020,14USU0120N,7012000087,Escolarizada,3,2,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
819 2019-2020 14USU0120N 7041400048,819,2019-2020,14USU0120N,7041400048,Escolarizada,22,18,,40,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
820 2019-2020 14USU0120N 7041300021,820,2019-2020,14USU0120N,7041300021,Escolarizada,34,16,,50,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
821 2019-2020 14USU0120N 7041300024,821,2019-2020,14USU0120N,7041300024,Escolarizada,9,6,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
822 2019-2020 14USU0120N 7103100010,822,2019-2020,14USU0120N,7103100010,Escolarizada,32,40,,72,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
823 2019-2020 14USU0120N 7042300031,823,2019-2020,14USU0120N,7042300031,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
824 2019-2020 14USU0120N 7011200077,824,2019-2020,14USU0120N,7011200077,Escolarizada,8,7,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
825 2019-2020 14USU0120N 7041400028,825,2019-2020,14USU0120N,7041400028,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
826 2019-2020 14USU0120N 7011000042,826,2019-2020,14USU0120N,7011000042,Escolarizada,4,7,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
827 2019-2020 14USU0120N 7041200042,827,2019-2020,14USU0120N,7041200042,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
828 2019-2020 14USU0120N 7041100024,828,2019-2020,14USU0120N,7041100024,Escolarizada,1,9,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
829 2019-2020 14USU0120N 7041100026,829,2019-2020,14USU0120N,7041100026,Escolarizada,10,14,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
830 2019-2020 14USU0120N 7031300023,830,2019-2020,14USU0120N,7031300023,Escolarizada,29,15,,44,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
831 2019-2020 14USU0120N 7031400038,831,2019-2020,14USU0120N,7031400038,Escolarizada,19,15,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
832 2019-2020 14USU0120N 7031500062,832,2019-2020,14USU0120N,7031500062,Escolarizada,5,7,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
833 2019-2020 14USU0120N 7062200049,833,2019-2020,14USU0120N,7062200049,Escolarizada,52,21,,73,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
834 2019-2020 14USU0120N 7011400011,834,2019-2020,14USU0120N,7011400011,Escolarizada,9,15,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
835 2019-2020 14USU0221L 8071000002,835,2019-2020,14USU0221L,8071000002,Escolarizada,11,4,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
836 2019-2020 14USU0221L 7012604064,836,2019-2020,14USU0221L,7012604064,Escolarizada,10,1,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
837 2019-2020 14USU0221L 7071000035,837,2019-2020,14USU0221L,7071000035,Escolarizada,3,0,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
838 2019-2020 14USU0003Y 8052100019,838,2019-2020,14USU0003Y,8052100019,Escolarizada,4,3,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
839 2019-2020 14USU0003Y 7042100033,839,2019-2020,14USU0003Y,7042100033,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
840 2019-2020 14USU0003Y 7052100021,840,2019-2020,14USU0003Y,7052100021,Escolarizada,6,1,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
841 2019-2020 14USU0003Y 7012500034,841,2019-2020,14USU0003Y,7012500034,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
842 2019-2020 14USU0003Y 7031200071,842,2019-2020,14USU0003Y,7031200071,Escolarizada,6,6,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
843 2019-2020 14USU0003Y 7061300005,843,2019-2020,14USU0003Y,7061300005,Escolarizada,9,2,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
844 2019-2020 14USU0003Y 7071300003,844,2019-2020,14USU0003Y,7071300003,Escolarizada,15,1,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
845 2019-2020 14USU0003Y 7011400011,845,2019-2020,14USU0003Y,7011400011,Escolarizada,16,28,,44,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,1,,1
846 2019-2020 14USU0160O 8031300003,846,2019-2020,14USU0160O,8031300003,Escolarizada,3,2,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
847 2019-2020 14USU0160O 8071000012,847,2019-2020,14USU0160O,8071000012,Escolarizada,4,1,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
848 2019-2020 14USU0160O 7042100033,848,2019-2020,14USU0160O,7042100033,Escolarizada,4,5,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
