name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
109 2018-2019 14MMS0677S BGC,109,2018-2019,14MMS0677S,BGC,Escolarizada,47,82,,129,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
110 2018-2019 14MMS0677S BGC,110,2018-2019,14MMS0677S,BGC,Escolarizada,69,44,,113,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0
111 2018-2019 14MMS0758C BGC,111,2018-2019,14MMS0758C,BGC,Escolarizada,96,108,,204,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,0,,0
112 2018-2019 14MMS0626L BGC,112,2018-2019,14MMS0626L,BGC,Escolarizada,415,636,,1051,0,2,,2,0,0,,0,0,0,,0,1,0,,1,0,0,,0,10,6,,16,1,0,,1,0,0,,0,12,8,,20,0,0,,0
113 2018-2019 14MMS0626L BGC,113,2018-2019,14MMS0626L,BGC,Escolarizada,401,512,,913,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,6,,9,0,0,,0,0,0,,0,3,7,,10,0,0,,0
114 2018-2019 14MMS0680F BGC,114,2018-2019,14MMS0680F,BGC,Escolarizada,116,96,,212,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
115 2018-2019 14MMS0681E BGC,115,2018-2019,14MMS0681E,BGC,Escolarizada,97,104,,201,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,2,,2,0,0,,0,0,0,,0,1,3,,4,0,0,,0
116 2018-2019 14MMS0651K BGAI,116,2018-2019,14MMS0651K,BGAI,Escolarizada,53,53,,106,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
117 2018-2019 14MMS0651K BGC,117,2018-2019,14MMS0651K,BGC,Escolarizada,226,291,,517,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,1,,1,0,0,,0,2,3,,5,0,0,,0
118 2018-2019 14MMS0651K BGC,118,2018-2019,14MMS0651K,BGC,Escolarizada,186,269,,455,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
119 2018-2019 14MMS0798D BGC,119,2018-2019,14MMS0798D,BGC,Escolarizada,47,59,,106,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
120 2018-2019 14MMS0798D BGC,120,2018-2019,14MMS0798D,BGC,Escolarizada,41,57,,98,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,1,0,,1,0,0,,0,1,3,,4,0,0,,0
121 2018-2019 14MMS0698E BGC,121,2018-2019,14MMS0698E,BGC,Escolarizada,105,118,,223,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
122 2018-2019 14MMS0698E BGC,122,2018-2019,14MMS0698E,BGC,Escolarizada,65,94,,159,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
123 2018-2019 14MMS0624N BGC,123,2018-2019,14MMS0624N,BGC,Escolarizada,154,179,,333,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
124 2018-2019 14MMS0624N BGC,124,2018-2019,14MMS0624N,BGC,Escolarizada,128,154,,282,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,1,,3,0,0,,0
125 2018-2019 14MMS0683C BGC,125,2018-2019,14MMS0683C,BGC,Escolarizada,91,112,,203,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,3,1,,4,0,0,,0
126 2018-2019 14MMS0683C BGC,126,2018-2019,14MMS0683C,BGC,Escolarizada,64,59,,123,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
127 2018-2019 14MMS0682D BGC,127,2018-2019,14MMS0682D,BGC,Escolarizada,68,90,,158,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
128 2018-2019 14MMS0682D BGC,128,2018-2019,14MMS0682D,BGC,Escolarizada,62,71,,133,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
129 2018-2019 14MMS0738P BGC,129,2018-2019,14MMS0738P,BGC,Escolarizada,34,40,,74,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
130 2018-2019 14MMS0625M BGAI,130,2018-2019,14MMS0625M,BGAI,Escolarizada,46,41,,87,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
131 2018-2019 14MMS0625M BGC,131,2018-2019,14MMS0625M,BGC,Escolarizada,176,236,,412,1,0,,1,0,1,,1,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,2,4,,6,0,0,,0
132 2018-2019 14MMS0625M BGC,132,2018-2019,14MMS0625M,BGC,Escolarizada,122,136,,258,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,0,,3,0,0,,0
133 2018-2019 14MMS0684B BGC,133,2018-2019,14MMS0684B,BGC,Escolarizada,39,38,,77,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
134 2018-2019 14MMS0684B BGC,134,2018-2019,14MMS0684B,BGC,Escolarizada,34,42,,76,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
135 2018-2019 14MMS0687Z BGC,135,2018-2019,14MMS0687Z,BGC,Escolarizada,49,60,,109,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
136 2018-2019 14MMS0688Y BGC,136,2018-2019,14MMS0688Y,BGC,Escolarizada,85,106,,191,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
137 2018-2019 14MMS0652J BGC,137,2018-2019,14MMS0652J,BGC,Escolarizada,140,196,,336,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,2,2,,4,0,0,,0
138 2018-2019 14MMS0652J BGC,138,2018-2019,14MMS0652J,BGC,Escolarizada,123,178,,301,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0
139 2018-2019 14MMS0726K BGC,139,2018-2019,14MMS0726K,BGC,Escolarizada,53,63,,116,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
140 2018-2019 14MMS0642C BGC,140,2018-2019,14MMS0642C,BGC,Escolarizada,133,184,,317,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
141 2018-2019 14MMS0642C BGC,141,2018-2019,14MMS0642C,BGC,Escolarizada,119,130,,249,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,0,0,,0
142 2018-2019 14MMS0661R BGC,142,2018-2019,14MMS0661R,BGC,Escolarizada,104,109,,213,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0
143 2018-2019 14MMS0641D BGC,143,2018-2019,14MMS0641D,BGC,Escolarizada,74,96,,170,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
144 2018-2019 14MMS0641D BGC,144,2018-2019,14MMS0641D,BGC,Escolarizada,77,81,,158,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
145 2018-2019 14MMS0760R BGC,145,2018-2019,14MMS0760R,BGC,Escolarizada,44,39,,83,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
146 2018-2019 14MMS0637R BGAI,146,2018-2019,14MMS0637R,BGAI,Escolarizada,10,19,,29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
147 2018-2019 14MMS0637R BGC,147,2018-2019,14MMS0637R,BGC,Escolarizada,202,264,,466,0,1,,1,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0
148 2018-2019 14MMS0637R BGC,148,2018-2019,14MMS0637R,BGC,Escolarizada,149,148,,297,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
149 2018-2019 14MMS0671Y BGC,149,2018-2019,14MMS0671Y,BGC,Escolarizada,41,76,,117,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
150 2018-2019 14MMS0671Y BGC,150,2018-2019,14MMS0671Y,BGC,Escolarizada,46,51,,97,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
151 2018-2019 14MMS0673W BGC,151,2018-2019,14MMS0673W,BGC,Escolarizada,93,100,,193,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
152 2018-2019 14MMS0731W BGC,152,2018-2019,14MMS0731W,BGC,Escolarizada,53,54,,107,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
153 2018-2019 14MMS0685A BGAI,153,2018-2019,14MMS0685A,BGAI,Escolarizada,17,29,,46,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
154 2018-2019 14MMS0685A BGC,154,2018-2019,14MMS0685A,BGC,Escolarizada,84,102,,186,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0
155 2018-2019 14MMS0685A BGC,155,2018-2019,14MMS0685A,BGC,Escolarizada,66,77,,143,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0
156 2018-2019 14MMS0686Z BGC,156,2018-2019,14MMS0686Z,BGC,Escolarizada,46,48,,94,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
157 2018-2019 14MMS0686Z BGC,157,2018-2019,14MMS0686Z,BGC,Escolarizada,81,55,,136,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
158 2018-2019 14MMS0693J BGC,158,2018-2019,14MMS0693J,BGC,Escolarizada,184,176,,360,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,1,,3,0,0,,0
159 2018-2019 14MMS0693J BGC,159,2018-2019,14MMS0693J,BGC,Escolarizada,141,162,,303,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
160 2018-2019 14MMS0678R BGC,160,2018-2019,14MMS0678R,BGC,Escolarizada,86,117,,203,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
161 2018-2019 14MMS0653I BGAI,161,2018-2019,14MMS0653I,BGAI,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
162 2018-2019 14MMS0653I BGC,162,2018-2019,14MMS0653I,BGC,Escolarizada,306,329,,635,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,4,,6,0,0,,0,0,0,,0,4,4,,8,0,0,,0
163 2018-2019 14MMS0653I BGC,163,2018-2019,14MMS0653I,BGC,Escolarizada,233,272,,505,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,0,,0,0,0,,0,1,4,,5,0,0,,0
164 2018-2019 14MMS0691L BGC,164,2018-2019,14MMS0691L,BGC,Escolarizada,87,111,,198,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
165 2018-2019 14MMS0692K BGC,165,2018-2019,14MMS0692K,BGC,Escolarizada,116,118,,234,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0
166 2018-2019 14MMS0818A BGC,166,2018-2019,14MMS0818A,BGC,Escolarizada,139,188,,327,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,3,,5,0,1,,1,0,0,,0,2,4,,6,0,0,,0
167 2018-2019 14MMS0818A BGC,167,2018-2019,14MMS0818A,BGC,Escolarizada,129,182,,311,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,2,,5,0,0,,0,0,0,,0,3,2,,5,0,0,,0
168 2018-2019 14MMS0764N BGC,168,2018-2019,14MMS0764N,BGC,Escolarizada,51,103,,154,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
169 2018-2019 14MMS0628J BGAI,169,2018-2019,14MMS0628J,BGAI,Escolarizada,18,13,,31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
170 2018-2019 14MMS0628J BGC,170,2018-2019,14MMS0628J,BGC,Escolarizada,400,560,,960,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,2,,7,0,1,,1,0,0,,0,6,3,,9,0,0,,0
171 2018-2019 14MMS0628J BGC,171,2018-2019,14MMS0628J,BGC,Escolarizada,400,477,,877,1,1,,2,0,0,,0,0,0,,0,1,0,,1,0,0,,0,3,8,,11,0,0,,0,0,0,,0,5,9,,14,0,0,,0
172 2018-2019 14MMS0697F BGC,172,2018-2019,14MMS0697F,BGC,Escolarizada,55,65,,120,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
173 2018-2019 14MMS0697F BGC,173,2018-2019,14MMS0697F,BGC,Escolarizada,41,28,,69,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
174 2018-2019 14MMS0694I BGC,174,2018-2019,14MMS0694I,BGC,Escolarizada,42,68,,110,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
175 2018-2019 14MMS0694I BGC,175,2018-2019,14MMS0694I,BGC,Escolarizada,33,55,,88,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
176 2018-2019 14MMS0695H BGC,176,2018-2019,14MMS0695H,BGC,Escolarizada,111,142,,253,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,1,1,,2,1,0,,1,0,0,,0,2,2,,4,0,0,,0
177 2018-2019 14MMS0695H BGC,177,2018-2019,14MMS0695H,BGC,Escolarizada,81,110,,191,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,1,,1,2,3,,5,0,0,,0
178 2018-2019 14MMS0696G BGC,178,2018-2019,14MMS0696G,BGC,Escolarizada,130,198,,328,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0
179 2018-2019 14MMS0696G BGC,179,2018-2019,14MMS0696G,BGC,Escolarizada,101,120,,221,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
180 2018-2019 14MMS0739O BGC,180,2018-2019,14MMS0739O,BGC,Escolarizada,54,54,,108,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
181 2018-2019 14MMS0739O BGC,181,2018-2019,14MMS0739O,BGC,Escolarizada,58,50,,108,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
182 2018-2019 14MMS0644A BGC,182,2018-2019,14MMS0644A,BGC,Escolarizada,172,216,,388,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
183 2018-2019 14MMS0644A BGC,183,2018-2019,14MMS0644A,BGC,Escolarizada,194,187,,381,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
184 2018-2019 14MMS0741C BGC,184,2018-2019,14MMS0741C,BGC,Escolarizada,54,77,,131,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
185 2018-2019 14MMS0718B BGC,185,2018-2019,14MMS0718B,BGC,Escolarizada,138,152,,290,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
186 2018-2019 14MMS0718B BGC,186,2018-2019,14MMS0718B,BGC,Escolarizada,84,67,,151,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
187 2018-2019 14MMS0717C BGC,187,2018-2019,14MMS0717C,BGC,Escolarizada,140,155,,295,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
188 2018-2019 14MMS0717C BGC,188,2018-2019,14MMS0717C,BGC,Escolarizada,90,70,,160,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
189 2018-2019 14MMS0714F BGC,189,2018-2019,14MMS0714F,BGC,Escolarizada,87,128,,215,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,3,,4,0,0,,0
190 2018-2019 14MMS0714F BGC,190,2018-2019,14MMS0714F,BGC,Escolarizada,74,107,,181,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0
191 2018-2019 14MMS0706X BGC,191,2018-2019,14MMS0706X,BGC,Escolarizada,219,287,,506,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,2,,7,1,0,,1,1,0,,1,8,2,,10,0,0,,0
192 2018-2019 14MMS0706X BGC,192,2018-2019,14MMS0706X,BGC,Escolarizada,169,192,,361,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,3,1,,4,0,0,,0
193 2018-2019 14MMS0748W BGC,193,2018-2019,14MMS0748W,BGC,Escolarizada,44,80,,124,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
194 2018-2019 14MMS0748W BGC,194,2018-2019,14MMS0748W,BGC,Escolarizada,42,58,,100,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
195 2018-2019 14MMS0639P BGC,195,2018-2019,14MMS0639P,BGC,Escolarizada,117,153,,270,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,3,,4,0,0,,0
196 2018-2019 14MMS0639P BGC,196,2018-2019,14MMS0639P,BGC,Escolarizada,112,100,,212,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
197 2018-2019 14MMS0616E BGC,197,2018-2019,14MMS0616E,BGC,Escolarizada,217,317,,534,0,1,,1,0,0,,0,0,0,,0,0,3,,3,0,1,,1,1,4,,5,1,1,,2,0,0,,0,2,10,,12,0,0,,0
198 2018-2019 14MMS0616E BGC,198,2018-2019,14MMS0616E,BGC,Escolarizada,263,270,,533,1,0,,1,2,0,,2,0,0,,0,1,0,,1,0,0,,0,2,4,,6,0,0,,0,0,0,,0,6,4,,10,0,0,,0
199 2018-2019 14MMS0827I BGC,199,2018-2019,14MMS0827I,BGC,Escolarizada,16,18,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
200 2018-2019 14MMS0699D BGC,200,2018-2019,14MMS0699D,BGC,Escolarizada,92,85,,177,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
201 2018-2019 14MMS0699D BGC,201,2018-2019,14MMS0699D,BGC,Escolarizada,80,109,,189,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
202 2018-2019 14MMS0707W BGC,202,2018-2019,14MMS0707W,BGC,Escolarizada,163,242,,405,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
203 2018-2019 14MMS0707W BGC,203,2018-2019,14MMS0707W,BGC,Escolarizada,126,120,,246,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
204 2018-2019 14MMS0701B BGC,204,2018-2019,14MMS0701B,BGC,Escolarizada,131,206,,337,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,0,,0,0,0,,0,1,4,,5,0,0,,0
205 2018-2019 14MMS0701B BGC,205,2018-2019,14MMS0701B,BGC,Escolarizada,125,147,,272,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
206 2018-2019 14MMS0702A BGC,206,2018-2019,14MMS0702A,BGC,Escolarizada,81,85,,166,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
207 2018-2019 14MMS0703Z BGC,207,2018-2019,14MMS0703Z,BGC,Escolarizada,94,120,,214,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
208 2018-2019 14MMS0703Z BGC,208,2018-2019,14MMS0703Z,BGC,Escolarizada,30,25,,55,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
209 2018-2019 14MMS0634U BGC,209,2018-2019,14MMS0634U,BGC,Escolarizada,391,587,,978,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,1,,1,6,5,,11,1,1,,2,1,0,,1,8,9,,17,0,0,,0
210 2018-2019 14MMS0634U BGC,210,2018-2019,14MMS0634U,BGC,Escolarizada,352,496,,848,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,7,,13,0,0,,0,0,0,,0,6,8,,14,0,0,,0
211 2018-2019 14MMS0704Z BGC,211,2018-2019,14MMS0704Z,BGC,Escolarizada,72,45,,117,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
212 2018-2019 14MMS0700C BGC,212,2018-2019,14MMS0700C,BGC,Escolarizada,99,136,,235,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
213 2018-2019 14MMS0654H BGAI,213,2018-2019,14MMS0654H,BGAI,Escolarizada,238,251,,489,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
214 2018-2019 14MMS0654H BGC,214,2018-2019,14MMS0654H,BGC,Escolarizada,298,519,,817,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,6,,8,0,0,,0,0,0,,0,2,6,,8,0,0,,0
215 2018-2019 14MMS0654H BGC,215,2018-2019,14MMS0654H,BGC,Escolarizada,296,458,,754,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,3,2,,5,0,0,,0,0,0,,0,4,3,,7,0,0,,0
216 2018-2019 14MMS0754G BGC,216,2018-2019,14MMS0754G,BGC,Escolarizada,39,65,,104,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,5,,5,0,0,,0,0,0,,0,0,5,,5,0,0,,0
217 2018-2019 14MMS0754G BGC,217,2018-2019,14MMS0754G,BGC,Escolarizada,45,50,,95,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,9,,9,0,0,,0,0,0,,0,0,10,,10,0,0,,0
