name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -1602 - 2021-2022 - SUV - 7042300040,1602,2021-2022,SUV,7042300040,1
212 PE con matrícula por entidad -1603 - 2021-2022 - SUV - 8011400005,1603,2021-2022,SUV,8011400005,1
212 PE con matrícula por entidad -1604 - 2021-2022 - SUV - 8021000011,1604,2021-2022,SUV,8021000011,1
212 PE con matrícula por entidad -1605 - 2021-2022 - SUV - BGAI,1605,2021-2022,SUV,BGAI,1
212 PE con matrícula por entidad -1606 - 2021-2022 - SEMS - 2051200001,1606,2021-2022,SEMS,2051200001,1
212 PE con matrícula por entidad -1607 - 2021-2022 - SEMS - 2062100003,1607,2021-2022,SEMS,2062100003,1
212 PE con matrícula por entidad -1608 - 2021-2022 - SEMS - 2062200007,1608,2021-2022,SEMS,2062200007,1
212 PE con matrícula por entidad -1609 - 2021-2022 - SEMS - 2062200013,1609,2021-2022,SEMS,2062200013,1
212 PE con matrícula por entidad -1610 - 2021-2022 - SEMS - 2071100002,1610,2021-2022,SEMS,2071100002,1
212 PE con matrícula por entidad -1611 - 2021-2022 - SEMS - 2071200002,1611,2021-2022,SEMS,2071200002,1
212 PE con matrícula por entidad -1612 - 2021-2022 - SEMS - 2071200011,1612,2021-2022,SEMS,2071200011,1
212 PE con matrícula por entidad -1613 - 2021-2022 - SEMS - 2071400001,1613,2021-2022,SEMS,2071400001,1
212 PE con matrícula por entidad -1614 - 2021-2022 - SEMS - 2071400003,1614,2021-2022,SEMS,2071400003,1
212 PE con matrícula por entidad -1615 - 2021-2022 - SEMS - 2072000001,1615,2021-2022,SEMS,2072000001,1
212 PE con matrícula por entidad -1616 - 2021-2022 - SEMS - 2072100002,1616,2021-2022,SEMS,2072100002,1
212 PE con matrícula por entidad -1617 - 2021-2022 - SEMS - 2072300001,1617,2021-2022,SEMS,2072300001,1
212 PE con matrícula por entidad -1618 - 2021-2022 - SEMS - 2072400003,1618,2021-2022,SEMS,2072400003,1
212 PE con matrícula por entidad -1619 - 2021-2022 - SEMS - 2092100004,1619,2021-2022,SEMS,2092100004,1
212 PE con matrícula por entidad -1620 - 2021-2022 - SEMS - 3021600008,1620,2021-2022,SEMS,3021600008,1
212 PE con matrícula por entidad -1621 - 2021-2022 - SEMS - 3021700001,1621,2021-2022,SEMS,3021700001,1
212 PE con matrícula por entidad -1622 - 2021-2022 - SEMS - 3041100005,1622,2021-2022,SEMS,3041100005,1
212 PE con matrícula por entidad -1623 - 2021-2022 - SEMS - 3042000001,1623,2021-2022,SEMS,3042000001,1
212 PE con matrícula por entidad -1624 - 2021-2022 - SEMS - 3042100001,1624,2021-2022,SEMS,3042100001,1
212 PE con matrícula por entidad -1625 - 2021-2022 - SEMS - 3042100026,1625,2021-2022,SEMS,3042100026,1
212 PE con matrícula por entidad -1626 - 2021-2022 - SEMS - 3061300004,1626,2021-2022,SEMS,3061300004,1
212 PE con matrícula por entidad -1627 - 2021-2022 - SEMS - 3071700002,1627,2021-2022,SEMS,3071700002,1
212 PE con matrícula por entidad -1628 - 2021-2022 - SEMS - 3073200001,1628,2021-2022,SEMS,3073200001,1
212 PE con matrícula por entidad -1629 - 2021-2022 - SEMS - 3081100003,1629,2021-2022,SEMS,3081100003,1
212 PE con matrícula por entidad -1630 - 2021-2022 - SEMS - 3081100019,1630,2021-2022,SEMS,3081100019,1
212 PE con matrícula por entidad -1631 - 2021-2022 - SEMS - 3093100005,1631,2021-2022,SEMS,3093100005,1
212 PE con matrícula por entidad -1632 - 2021-2022 - SEMS - 3095300007,1632,2021-2022,SEMS,3095300007,1
212 PE con matrícula por entidad -1633 - 2021-2022 - SEMS - 3101600003,1633,2021-2022,SEMS,3101600003,1
212 PE con matrícula por entidad -1634 - 2021-2022 - SEMS - BGC,1634,2021-2022,SEMS,BGC,1
